Grade,Teacher,Student ID,ELA Fall 2025,ELA Winter 2025,ELA Sum 2026,Math Fall 2025,Math Winter 2025,Math Sum 2026,Science Fall 2025,Science Winter 2025,Science Sum 2026,At Risk - Student Id,At Risk - State Report Id,At Risk - Student Grade,At Risk - Gender,At Risk - Ethnic Name,At Risk - Student Age,At Risk - Meal Status Code,At Risk - Student Status Current,At Risk - Entry Date - E/W,At Risk - Entry Code - E/W,At Risk - Unexcused,At Risk - Excused,At Risk - L-1,At Risk - L-2,At Risk - L-3,At Risk - L-4,At Risk - Local,At Risk - Transportation 1,At Risk - Transportation 2,At Risk - Transportation 3
5,Easterling,5620020550,,1048,1036,1037,1025,1035,1038,1025,1032,600411584,5620020550,05,Female,Black,11,04,A,45887,R,20,0,0,0,0,0,0,0,0,0
5,Easterling,6685286523,1049,1054,1052,1043,1066,1075,1059,1063,1056,600406689,6685286523,05,Male,Black,11,03,A,45887,R,18,0,0,0,0,0,0,0,0,0
5,Guy,6825213355,1049,1042,1043,1031,1008,1027,1037,1036,1046,600404981,6825213355,05,Female,Black,11,05,A,45887,R,4,2,0,0,0,0,0,0,1,0
5,Guy,7817611677,1051,1056,1071,1036,1051,1046,1055,1061,1061,600406729,7817611677,05,Female,NonBlack,10,02,A,45887,R,13,8,0,0,1,0,0,0,0,0
5,Easterling,4741553057,1045,1028,1041,1045,1041,1054,1045,1034,1044,600408396,4741553057,05,Female,Black,11,05,A,45887,R,12,0,0,0,0,0,0,0,0,0
5,Guy,2303270314,1055,1058,1061,1054,1060,1067,1056,1065,1065,600403464,2303270314,05,Male,Black,11,02,A,45887,R,5,0,0,0,1,0,0,0,0,0
5,Easterling,7685380261,1033,1041,1047,1002,1030,1017,1029,1044,1032,600405218,7685380261,05,Male,Black,11,05,A,45887,R,12,1,0,0,0,0,0,0,0,0
5,Guy,8643281003,,1041,1038,1037,1026,1014,,1036,1038,600410334,8643281003,05,Female,Black,10,04,A,45975,R,6,3,0,0,0,0,0,0,0,0
5,Easterling,1410687146,1045,1043,1052,1045,1038,1040,1037,1046,1043,600405711,1410687146,05,Female,Black,11,04,A,45887,R,4,4,0,0,0,0,0,0,0,0
5,Easterling,5146060738,1025,1035,1038,1024,1002,1010,1037,1040,1039,600412302,5146060738,05,Female,Black,11,03,A,45887,R,13,1,0,0,0,0,0,0,0,1
5,Easterling,1037325713,1034,1041,1031,1031,1049,1046,1036,1054,1046,600410733,1037325713,05,Male,Black,11,05,A,45887,R,4,2,0,0,0,0,0,0,0,0
5,Easterling,2148447384,1049,,1076,1054,,1070,1049,,1083,600405911,2148447384,05,Male,Black,11,04,A,46071,R,2,0,0,0,0,0,0,0,0,0
5,Easterling,2764454506,1051,1049,1048,1043,1047,1048,1037,1049,1049,600412634,2764454506,05,Female,Black,11,04,A,45887,C,19,1,0,0,0,0,0,0,0,0
5,Easterling,8110637167,1044,1064,1062,1045,1060,1066,1049,1050,1063,600410455,8110637167,05,Male,NonBlack,11,05,A,45887,R,12,0,0,0,0,0,0,0,0,0
5,,6825331586,1023,1034,1031,1015,1002,1010,1040,1032,1041,600413187,6825331586,05,Male,Black,12,03,A,46113,C,1,0,0,0,0,0,0,0,0,0
5,Easterling,3744142374,1074,1062,1069,1062,1065,1062,1057,1058,1075,600405720,3744142374,05,Male,Black,11,04,A,45887,R,31,0,0,0,0,0,0,0,0,0
,,1708805727,,1039,1043,,1038,1043,,1043,1050,600403599,1708805727,05,Male,Black,11,04,A,46111,R,5,0,0,0,0,0,0,0,0,0
5,Guy,8447470584,1063,1064,1070,1049,1060,1064,1065,1060,1059,600406303,8447470584,05,Female,Black,11,05,A,45887,R,1,1,0,0,0,0,0,0,0,0
5,Guy,3408302264,1053,1042,1065,1029,1045,1034,1055,1043,1068,600402254,3408302264,05,Male,Black,12,04,A,45887,R,17,2,0,0,0,0,0,0,0,0
5,Easterling,4170432243,1051,1066,1064,1040,1053,1047,1052,1056,1057,600410745,4170432243,05,Female,NonBlack,11,03,A,45887,S,22,8,0,0,0,0,0,0,0,0
5,Easterling,1355848166,1048,1047,1057,1049,1055,1057,1049,1053,1062,600406503,1355848166,05,Male,NonBlack,11,05,A,45887,R,1,2,0,0,0,0,0,0,0,0
5,Guy,8277081668,,1062,1057,,1048,1052,,1048,1053,600412941,8277081668,05,Female,Black,11,03,A,45960,R,9,2,0,0,0,0,0,0,0,0
5,Easterling,8671511847,1051,1055,1073,1038,1051,1061,1041,1051,1063,600412559,8671511847,05,Male,Black,11,02,A,45887,C,11,2,0,0,0,0,0,0,0,0
5,Guy,4413517715,1036,1041,1046,1029,1048,1048,1044,1054,1054,600410639,4413517715,05,Male,Black,11,04,A,45887,R,10,2,0,0,0,0,0,0,0,0
5,Guy,3326816702,1066,1057,1074,1057,1054,1065,1061,1049,1059,600405163,3326816702,05,Female,Black,11,05,A,45887,R,10,6,0,0,0,0,0,0,0,0
5,Guy,4682365171,1029,1015,1021,1002,1017,1002,1036,1026,1035,600412710,4682365171,05,Male,Black,11,04,A,45887,R,13,4,0,0,0,0,0,0,0,0
5,Guy,6046223837,,1036,1048,,1016,1035,,1016,1038,600403679,6046223837,05,Female,Black,10,05,A,46028,R,5,0,0,0,0,0,0,0,0,0
5,Guy,8125147671,1054,1065,1058,1052,1069,1054,1062,1069,1063,600406720,8125147671,05,Male,NonBlack,10,03,A,45887,R,3,0,0,0,0,0,0,0,0,0
5,Guy,3703313137,,1053,1048,,1051,1050,,1061,1062,600412926,3703313137,05,Male,NonBlack,11,05,A,45950,S,4,0,0,0,0,0,0,0,0,0
5,Easterling,7646077884,1048,1040,1038,1024,1041,1038,1037,1041,1029,600405159,7646077884,05,Male,Black,11,04,A,45887,R,6,4,0,0,0,0,0,0,0,0
5,Guy,6267083013,1033,1045,1035,1030,1047,1047,1041,1049,1062,600406404,6267083013,05,Male,Black,11,05,A,45887,R,5,0,0,0,0,0,0,0,0,0
5,Easterling,6582245565,1060,1062,1055,1067,1069,1081,1058,1069,1061,600405076,6582245565,05,Male,NonBlack,11,05,A,45887,R,2,3,0,0,1,0,0,0,0,0
5,Easterling,8245060372,1069,1065,1065,1049,1056,1052,1061,1063,1071,600403920,8245060372,05,Female,Black,11,03,A,45887,R,1,5,0,0,0,0,0,0,0,0
5,Easterling,3500358682,1010,1026,1029,1002,1039,1035,1022,1034,1036,600405055,3500358682,05,Male,Black,11,04,A,45887,R,14,12,0,0,1,0,0,0,0,0
5,Guy,3450865264,1028,1044,1041,1031,1038,1038,1040,1043,1037,600405162,3450865264,05,Female,Black,11,05,A,45887,R,0,4,0,0,0,0,0,0,0,0
5,Easterling,2613845252,1030,1015,1031,1002,1002,1006,1024,1033,1036,600412699,2613845252,05,Male,Black,11,04,A,45887,C,9,9,0,1,0,0,0,0,0,0
5,Guy,7181630116,,1050,1057,,1072,1079,,1064,1082,600412980,7181630116,05,Male,NonBlack,11,04,A,45973,C,1,0,0,0,0,0,0,0,0,0
5,Easterling,1406143841,,1050,1056,1050,1061,1063,,1054,1052,600411647,1406143841,05,Male,Black,11,05,A,46042,R,3,2,0,0,0,0,0,0,0,0
5,Guy,2687885447,1016,1027,1041,1033,1010,1032,1040,1045,1039,600409862,2687885447,05,Male,Black,12,01,A,45887,R,3,12,0,0,0,0,0,0,0,0
5,Guy,4547170126,1049,1054,1059,1042,1057,1054,1044,1049,1058,600412747,4547170126,05,Female,Black,11,05,A,45887,C,3,1,0,0,1,0,0,0,0,0
5,Easterling,6731314378,1060,1062,1064,1047,1049,1041,1057,1063,1053,600406790,6731314378,05,Female,NonBlack,10,04,A,45887,R,12,0,0,0,0,0,0,0,0,0
5,Easterling,4084433684,1071,1072,1073,1070,1076,1078,1078,1069,1087,600411535,4084433684,05,Male,NonBlack,12,04,A,45937,R,12,12,0,0,0,0,0,0,0,0
5,Easterling,6214415134,1030,1029,1028,1033,1002,1005,1039,1042,1029,600404566,6214415134,05,Male,NonBlack,11,05,A,46111,R,0,2,0,0,0,0,0,0,0,0
5,Easterling,2731456321,1023,1021,1025,1039,1041,1032,1030,1040,1042,600406563,2731456321,05,Male,Black,10,04,A,45887,R,6,1,0,0,0,0,0,0,0,0
5,Easterling,2503244207,1069,1075,1068,1059,1071,1077,1063,1064,1083,600406749,2503244207,05,Male,Black,11,05,A,45887,R,9,0,0,0,0,0,0,0,0,0
5,Guy,5218830241,1039,1034,1023,1029,1038,1034,1032,1029,1033,600405083,5218830241,05,Male,NonBlack,11,04,A,45887,R,12,1,0,0,0,0,0,0,0,0
5,Guy,5776473107,1054,1054,1056,1058,1070,1067,1057,1062,1062,600407156,5776473107,05,Male,Black,11,05,A,45887,R,10,11,0,0,0,0,0,0,0,0
5,Easterling,2310280208,1050,1036,1053,1047,1044,1055,1049,1051,1047,600406727,2310280208,05,Male,Black,11,04,A,45887,R,32,0,0,0,1,0,0,0,0,1
5,Guy,4883524245,1052,1046,1061,1058,1063,1071,1049,1057,1070,600406403,4883524245,05,Female,Black,11,04,A,45887,R,10,2,0,0,0,0,0,0,0,0
5,Guy,7482660341,1058,1066,1057,1044,1039,1050,1049,1039,1058,600403765,7482660341,05,Female,Black,11,04,A,45887,R,16,0,0,0,0,0,0,0,0,0
5,Guy,3713274858,,1024,1038,1002,1002,1018,1041,1034,1044,600408634,3713274858,05,Male,Black,11,05,A,45887,R,22,6,0,0,0,0,0,0,0,0
5,Easterling,6513573285,1016,1034,1035,1027,1036,1031,1035,1036,1040,600406510,6513573285,05,Male,Black,11,05,A,45887,R,7,0,0,0,0,0,0,0,0,0
5,Guy,5331817645,1068,1060,1065,1045,1052,1059,1052,1061,1058,600406818,5331817645,05,Male,Black,11,04,A,45887,R,6,1,0,0,1,0,0,0,0,0
