domain,model,covariates_checked,mean_abs_smd_unweighted,mean_abs_smd_weighted,max_abs_smd_unweighted,max_abs_smd_weighted,share_weighted_below_0_10
Academic,Grade 1 ELA,9,0.12567363212059757,0.045905041654144565,0.24501090657324048,0.17121150672836102,0.7777777777777778
Academic,Grade 1 Math,9,0.10614150212655703,0.04452359888833525,0.218458074840667,0.16961166855735055,0.7777777777777778
Academic,Grade 2 ELA,8,0.1609352877800313,0.04478608932788391,0.296203737341555,0.183147702226123,0.75
Academic,Grade 2 Math,8,0.14261205887618053,0.046084873878025505,0.3071798217406328,0.18613011985563976,0.75
Academic,Grade 3 ELA,8,0.1273072390787639,0.020475256668957678,0.2748337770883815,0.07184221228684252,1.0
Academic,Grade 3 Math,8,0.1028443540791288,0.01914894112692141,0.2641987522206249,0.06541498288157203,1.0
Academic,Grade 3 Science,8,0.19966852540033914,0.013437275013546775,0.74709488140555,0.06308734505165192,1.0
Academic,Grade 4 ELA,9,0.14895774808648657,0.028772889249318707,0.5283473663613291,0.11549580398512566,0.8888888888888888
Academic,Grade 4 Math,9,0.12969192606550442,0.028174807480712334,0.31378154645837375,0.09243738413795298,1.0
Academic,Grade 4 Science,9,0.15088970268573512,0.027716250252288667,0.49136929461925455,0.10732700666517152,0.8888888888888888
Academic,Grade 5 ELA,9,0.1911718407597579,0.029374287448483978,0.35523645013887123,0.16185442855757762,0.8888888888888888
Academic,Grade 5 Math,9,0.17634620740359552,0.03701065758144731,0.368250895484241,0.1908243372492777,0.8888888888888888
Academic,Grade 5 Science,9,0.2223646529168619,0.03414843118614198,0.5148559349542599,0.17413440112502743,0.8888888888888888
Academic,Kindergarten ELA,9,0.10981199382452972,0.04106534016645348,0.345245561339489,0.10159060150176975,0.8888888888888888
Academic,Kindergarten Math,9,0.11068171830691587,0.04391722838480891,0.3626921184767611,0.1105666536550148,0.8888888888888888
Attendance,Attendance model,16,0.0663863475104634,6.45305206268915e-10,0.15015009989996508,3.887756911697499e-09,1.0
Behavior,Behavior model,16,0.0663863475104634,6.45304900735873e-10,0.15015009989996508,3.887756911697499e-09,1.0
