MTE 3rd Grade,,,ELA,,,,Math,,,,Science,,
Grade,Teacher,Student ID,ELA Sum 2025,ELA Fall 2025,ELA Winter 2025,ELA Sum 2026,Math Sum 2025,Math Fall 2025,Math Winter 2025,Math Sum 2026,Science Fall 2025,Science Winter 2025,Science Sum 2026,At Risk - Student Id,At Risk - State Report Id,At Risk - Student Grade,At Risk - Gender,At Risk - Ethnic Name,At Risk - Student Age,At Risk - Meal Status Code,At Risk - Student Status Current,At Risk - Entry Date - E/W,At Risk - Entry Code - E/W,At Risk - Unexcused,At Risk - Excused,At Risk - L-1,At Risk - L-2,At Risk - L-3,At Risk - L-4,At Risk - Local,At Risk - Transportation 1,At Risk - Transportation 2,At Risk - Transportation 3
3,Taylor,6600165772,1074,1060,1067,1066,1055,1031,1041,1056,1042,1058,1061,600406441,6600165772,03,Female,Black,8,06,A,45887,R,4,2,0,0,0,0,0,0,0,0
3,Lovell,3205176723,,,1037,1051,,,,1049,,,1043,600413104,3205176723,03,Female,Black,9,03,A,46059,S,9,0,0,0,0,0,0,0,0,0
3,Lovell,2355174088,1051,1043,1040,1040,1049,1034,1027,1036,1034,1052,1037,600406949,2355174088,03,Male,NonBlack,9,05,A,45887,R,10,10,0,0,0,0,0,0,0,0
3,Gulley,5674543883,1053,1047,1053,1070,1061,1039,1039,1060,1055,1070,1073,600408602,5674543883,03,Male,NonBlack,8,05,A,45887,R,3,23,0,1,0,0,0,0,0,0
3,Taylor,3802435133,1044,1017,1043,1042,1030,1021,1037,1043,1021,1057,1052,600408958,3802435133,03,Female,NonBlack,9,04,A,45887,R,10,6,0,0,0,0,0,0,0,0
3,Gulley,5463031262,1051,1039,1048,1045,1044,1024,1024,1035,1025,1047,1041,600409200,5463031262,03,Female,Black,8,04,A,45887,R,13,1,0,0,0,0,0,0,0,0
3,Gulley,2061885051,1036,1035,1036,1036,1043,1022,1039,1040,1024,1031,1040,600411361,2061885051,03,Female,Black,9,04,A,45887,R,35,1,0,0,0,0,0,0,0,0
3,Gulley,4063048811,1054,1039,1057,1059,1043,1026,1046,1055,1026,1053,1054,600409309,4063048811,03,Female,Black,9,04,A,45887,R,3,0,0,0,1,0,0,0,0,0
3,Gulley,5782448224,1058,1073,1066,1085,1060,1042,1055,1072,1053,1073,1068,600410252,5782448224,03,Female,Black,9,05,A,45887,R,13,0,0,0,0,0,0,0,0,0
3,Moss,7447231518,1060,1043,1047,1050,1058,1036,1037,1050,1034,1048,1058,600406821,7447231518,03,Male,Black,9,01,A,45887,R,5,0,0,0,1,0,0,0,0,0
3,Gulley,5362531826,1043,1040,1054,1047,1050,1031,1056,1050,1045,1049,1055,600411499,5362531826,03,Male,Black,9,02,A,45887,R,2,0,0,0,0,0,0,0,0,0
3,Lovell,2388064161,,1046,1043,1049,,1033,1049,1061,1054,1055,1042,600408879,2388064161,03,Female,NonBlack,9,02,A,45887,R,9,1,0,0,0,0,0,0,0,0
3,Lovell,3776714655,1026,1026,1037,1049,1040,1026,1041,1049,1048,1037,1054,600411324,3776714655,03,Female,Black,9,03,A,45887,R,3,2,0,0,0,0,0,0,0,0
3,Moss,8807174718,1032,1035,1040,1039,1050,1029,1034,1042,1051,1057,1060,600410495,8807174718,03,Female,NonBlack,9,03,A,45887,R,9,0,0,0,0,0,0,0,0,0
3,Moss,6321412133,1000,,1030,1034,1021,,1026,1024,,1038,1048,600411527,6321412133,03,Female,NonBlack,11,02,A,46113,R,4,0,0,0,0,0,0,0,0,0
3,Gulley,3115423452,1000,1043,1019,1029,1021,1000,1015,1020,1020,1043,1048,600408921,3115423452,03,Female,Black,10,05,A,45887,R,4,3,0,0,0,0,0,0,0,0
3,Lovell,7527171457,1047,,1045,1051,1049,,1033,1049,,1024,1045,600407465,7527171457,03,Male,Black,9,04,A,45975,R,8,2,0,0,0,0,0,0,0,0
3,Gulley,8801674071,1065,1056,1066,1062,1065,1043,1049,1056,1035,1049,1066,600410469,8801674071,03,Male,NonBlack,9,05,A,45887,R,8,0,0,0,0,0,0,0,0,0
3,Gulley,4430656546,1056,1054,1047,1067,1064,1045,1066,1074,1046,1059,1063,600411380,4430656546,03,Female,NonBlack,8,01,A,45887,R,13,2,0,0,0,0,0,0,0,0
3,Taylor,3638166235,1044,1041,1057,1048,1052,1041,1045,1048,1049,1052,1049,600408544,3638166235,03,Male,Black,9,04,A,45887,R,0,1,0,0,0,0,0,0,0,0
3,Moss,5261838856,,1047,1053,1064,,1033,1046,1044,1033,1047,1047,600409299,5261838856,03,Female,NonBlack,9,03,A,46126,R,11,0,0,0,0,0,0,0,0,0
3,Taylor,7325087844,1070,1057,1062,1059,1056,1049,1048,1065,1042,1051,1062,600407336,7325087844,03,Male,Black,9,04,A,45887,R,3,1,0,0,0,0,0,0,0,0
3,Lovell,5040056053,1072,1055,1067,1057,1047,1028,1039,1042,1038,1056,1051,600411819,5040056053,03,Female,Black,9,04,A,45887,R,18,4,0,0,0,0,0,0,0,0
3,Taylor,1005508024,1000,1029,1024,1031,1026,1005,1026,1000,1033,1020,1032,600411785,1005508024,03,Female,NonBlack,10,04,A,45947,R,8,0,0,0,0,0,0,0,0,0
3,Moss,8878221168,1035,1028,1038,1037,1050,1034,1045,1057,1056,1045,1063,600408433,8878221168,03,Male,NonBlack,10,03,A,45887,S,15,0,0,0,0,0,0,0,0,0
3,Moss,6460820376,1048,1029,1033,1049,1026,1017,1021,1031,1022,1030,1049,600410730,6460820376,03,Female,Black,9,05,A,45887,R,6,2,0,0,0,0,0,0,0,0
3,Taylor,8155034635,1056,1034,1038,1054,1041,1028,1034,1046,1021,1013,1052,600410729,8155034635,03,Male,Black,9,05,A,45887,R,6,2,0,0,0,0,0,0,0,0
3,Taylor,5871273515,1069,1042,1054,1050,1046,1018,1040,1052,1038,1047,1046,600406341,5871273515,03,Female,Black,9,04,A,45887,R,8,2,0,0,0,0,0,0,0,0
3,Moss,2166744047,1079,1056,1073,1079,1051,1036,1047,1060,1068,1056,1063,600412178,2166744047,03,Female,Black,9,05,A,45887,C,8,0,0,0,0,1,0,0,0,0
3,Lovell,8718711081,1042,1031,1042,1035,1032,1022,1032,1019,1034,1044,1042,600409300,8718711081,03,Female,NonBlack,9,05,A,45887,R,20,7,0,0,0,0,0,0,0,0
3,Taylor,8510563131,1041,1025,1038,1039,1042,1023,1038,1039,1029,1047,1039,600411620,8510563131,03,Male,Black,9,04,A,45887,R,15,0,0,0,0,0,0,0,0,0
3,Lovell,5753066347,1037,1030,1034,1018,1033,1020,1020,1034,,1039,1048,600409812,5753066347,03,Female,Black,9,04,A,45887,R,4,1,0,0,0,0,0,0,0,0
3,Moss,1317676521,1039,1027,1038,1036,1041,1020,1033,1042,1032,1024,1030,600409014,1317676521,03,Male,NonBlack,9,05,A,45887,R,1,4,0,0,0,0,0,0,0,0
3,Moss,6426611766,,1053,1060,1063,,1047,1056,1066,1072,1065,1068,600407486,6426611766,03,Male,NonBlack,9,05,A,45887,R,0,1,0,0,0,0,0,0,0,0
3,Gulley,1274473643,1055,1036,1059,1071,1080,1046,1061,1069,1050,1045,1058,600406342,1274473643,03,Male,NonBlack,9,05,A,45887,R,13,5,0,0,0,0,0,0,0,0
3,Moss,7261625061,,1042,1042,1059,,1025,1024,1042,1041,1031,1035,600407217,7261625061,03,Male,Black,9,03,A,45887,R,5,1,0,0,0,0,0,0,0,0
3,Gulley,3518082722,1053,,1037,1052,1054,,1050,1052,,1044,1046,600406777,3518082722,03,Female,Black,9,05,A,45943,R,24,1,0,0,0,0,0,0,0,0
3,Taylor,6227730286,1083,1070,1090,1078,1078,1055,1069,1074,1063,1085,1086,600406545,6227730286,03,Female,NonBlack,9,01,A,45887,R,13,9,0,0,0,0,0,0,0,0
3,Lovell,8340434623,1044,1031,1048,1054,1059,1038,1036,1053,1038,1045,1055,600411702,8340434623,03,Female,Black,9,05,A,45887,S,23,0,0,0,0,0,0,0,0,0
3,Taylor,5086368406,1070,1041,1048,1063,1059,1037,1049,1062,1031,1041,1047,600407955,5086368406,03,Female,NonBlack,9,03,A,45887,R,11,0,0,0,0,0,0,0,0,0
3,Lovell,2658123361,1000,,1026,1022,1032,,,1026,,,1035,600407251,2658123361,03,Male,NonBlack,9,05,A,46059,R,1,1,0,0,0,0,0,0,0,0
3,Moss,4242453154,1049,1035,1032,1058,1058,1037,,1059,1033,,1061,600413089,4242453154,03,Male,NonBlack,9,03,A,46037,C,1,4,0,1,0,0,0,0,0,0
3,Taylor,1425363683,1050,1013,1032,1050,1062,1038,1040,1053,1019,1026,1041,600410848,1425363683,03,Female,Black,9,04,A,45887,R,12,1,0,0,0,0,0,0,0,0
3,Lovell,4640122338,1026,1026,1032,1015,1025,1000,1027,1040,1011,1021,1044,600411984,4640122338,03,Female,NonBlack,9,03,A,45887,R,2,0,0,0,0,0,0,0,0,0
3,Moss,2208176853,1029,1034,1031,1041,1023,1003,1023,1037,1014,1024,1047,600406348,2208176853,03,Male,Black,9,04,A,46111,R,4,1,0,0,0,0,0,0,0,0
3,Lovell,6465543781,1060,1034,1034,1051,1035,1025,1032,1045,1036,1050,1043,600407459,6465543781,03,Female,Black,9,04,A,45887,R,16,0,0,0,0,0,0,0,0,0
3,Moss,8434250757,1018,,1034,1021,1021,,1025,1036,,1024,1030,600412968,8434250757,03,Female,NonBlack,9,05,A,45968,C,21,17,0,0,0,0,0,0,0,0
3,Moss,2513641352,1008,1028,1029,1019,1033,1002,1016,1020,1047,1027,1039,600408823,2513641352,03,Male,Black,9,05,A,45887,R,4,4,0,0,0,0,0,0,0,0
3,Moss,3446625665,1066,1056,1057,1067,1069,1043,1057,1064,1084,1068,1089,600409436,3446625665,03,Male,NonBlack,9,05,A,45887,R,23,2,0,0,0,0,0,0,1,0
3,Lovell,2675254256,1059,1054,1050,1044,1057,1029,1034,1049,1054,1053,1045,600411868,2675254256,03,Female,Black,8,03,A,45887,R,2,4,0,0,0,0,0,0,0,0
3,Gulley,8456457273,,1047,1051,1052,,1035,1042,1051,1030,1040,1052,600410979,8456457273,03,Female,Black,9,04,A,45887,R,5,4,0,0,0,0,0,0,0,0
3,Gulley,6882461034,1050,1046,1059,1059,1056,1026,1044,1056,1034,1045,1062,600407347,6882461034,03,Male,Black,10,04,A,45887,R,4,0,0,0,2,0,0,0,0,0
3,Moss,7658362302,1054,1027,1040,1043,1053,1033,1039,1037,1040,1052,1052,600407367,7658362302,03,Female,Black,8,04,A,45887,R,8,0,0,0,0,0,0,0,0,0
3,Lovell,4838473022,1050,1029,1034,1041,1033,1000,1025,1036,1024,1038,1028,600408887,4838473022,03,Male,NonBlack,9,05,A,45887,R,5,3,0,0,1,0,0,0,0,0
3,Lovell,7164535011,1042,1030,1038,1046,1042,1022,1039,1044,1050,1031,1033,600411281,7164535011,03,Female,Black,8,04,A,45887,R,8,1,0,0,0,0,0,0,0,0
3,Taylor,8421260544,1042,1027,1044,1059,1043,1018,1027,1041,1031,1051,1051,600409207,8421260544,03,Male,NonBlack,9,05,A,45887,R,11,1,0,0,0,0,0,0,0,0
3,Taylor,3866271105,1061,1035,1039,1050,1037,1034,1049,1065,1041,1035,1050,600408799,3866271105,03,Male,Black,9,04,A,45887,R,11,1,0,0,0,0,0,0,0,0
3,Taylor,7236422373,1061,1034,1042,1038,1054,1024,1030,1038,1029,1041,1045,600410621,7236422373,03,Female,Black,8,04,A,45887,R,21,3,0,0,0,0,0,0,0,0
3,Gulley,2663825622,1047,1037,1045,1050,1032,1024,1034,1038,1031,1048,1059,600408005,2663825622,03,Male,NonBlack,10,05,A,45887,R,21,0,0,0,0,0,0,0,0,0
3,Taylor,2822667608,1037,1038,1031,1030,1025,1012,1000,1021,1033,1017,1039,600408011,2822667608,03,Male,NonBlack,10,05,A,45887,R,18,0,0,0,0,0,0,0,0,0
3,Gulley,7485051507,1000,1029,1034,1045,1015,1045,1057,1064,1053,1062,1063,600407760,7485051507,03,Male,NonBlack,9,05,A,45887,R,7,6,0,0,0,0,0,0,0,0
3,Taylor,2501015114,1048,1062,1066,1062,1062,1037,1048,1055,1056,1046,1051,600411870,2501015114,03,Female,NonBlack,9,03,A,45887,S,5,0,0,0,0,0,0,0,0,0
3,Gulley,5344063388,1070,1042,1052,1064,1057,1034,1045,1068,1040,1049,1051,600408578,5344063388,03,Male,NonBlack,9,05,A,45887,R,8,2,0,0,0,0,0,0,0,0
3,Moss,5378782154,1066,1021,1034,1016,1061,1025,1033,1044,1022,1035,1043,600412415,5378782154,03,Male,NonBlack,9,02,A,45887,R,6,0,0,0,0,0,0,0,0,0
3,Lovell,5572072533,,1045,1054,1050,,1026,1041,1046,1042,1041,1038,600407340,5572072533,03,Female,Black,8,02,A,45887,R,11,0,0,0,0,0,0,0,0,0
3,Lovell,1867102841,1068,,1024,1034,1053,,1000,1010,,1028,1033,600408901,1867102841,03,Male,NonBlack,8,05,A,45931,R,78,21,0,2,5,2,0,0,0,0
3,Gulley,7188336652,,1067,1079,1079,,1058,1071,1072,1088,1089,1087,600411867,7188336652,03,Female,NonBlack,9,05,A,45887,R,19,2,0,0,0,0,0,0,0,0
3,Taylor,4362552306,1000,1035,1035,1031,1029,1019,1000,1010,1024,1043,1043,600406350,4362552306,03,Male,NonBlack,9,05,A,45887,R,11,1,0,0,1,0,0,0,0,0
3,Taylor,4422417576,1073,1061,1068,1079,1080,1039,1064,1067,1077,1075,1076,600408769,4422417576,03,Female,Black,9,03,A,45887,R,10,1,0,0,0,0,0,0,0,0
3,Lovell,2538150711,1004,1052,1066,1063,1013,1034,1053,1058,1057,1080,1094,600408595,2538150711,03,Male,NonBlack,9,01,A,45887,R,14,1,0,0,0,0,0,0,0,0
3,Moss,5431857508,1053,1055,1051,1061,1067,1034,1035,1042,1050,1056,1071,600409138,5431857508,03,Female,NonBlack,9,05,A,45887,R,13,2,0,0,0,0,0,0,0,0
3,Gulley,1220227128,1073,1059,1060,1058,1074,1045,1071,1078,1062,1056,1081,600408872,1220227128,03,Male,Black,9,05,A,45887,R,7,2,0,0,0,0,0,0,0,0
3,Gulley,8846558483,1037,1027,1039,1048,1042,1024,1033,1047,1032,1036,1054,600407376,8846558483,03,Male,Black,9,05,A,45887,R,7,3,0,0,0,0,0,0,0,0
3,Taylor,5300537021,1054,1043,1057,1051,1068,1028,1037,1052,1049,1056,1052,600408601,5300537021,03,Female,Black,9,03,A,45887,R,20,4,0,0,0,0,0,0,0,0
3,Taylor,5583404177,1031,1050,1061,1054,1042,1047,1049,1060,1058,1058,1063,600406453,5583404177,03,Male,Black,9,05,A,45887,R,14,2,0,0,0,0,0,0,0,0
3,Taylor,6610438707,1058,1060,1049,1069,1040,1038,1047,1066,1043,1053,1062,600410348,6610438707,03,Female,Black,8,05,A,45887,R,0,0,0,0,0,0,0,0,0,0
3,Gulley,1651028004,1048,1051,1060,1055,1065,1021,1044,1049,1040,1057,1061,600407301,1651028004,03,Female,Black,8,04,A,45887,R,17,6,0,0,0,0,0,0,0,0
3,Moss,4833155762,1062,1053,1070,1077,1059,1056,1049,1077,1058,1089,1090,600409612,4833155762,03,Male,NonBlack,9,04,A,45887,R,10,0,0,0,0,0,0,0,0,0
3,Lovell,8608658644,1062,,,1055,1047,,,1041,,,1038,600413171,8608658644,03,Female,Black,10,03,A,46101,S,5,0,0,0,0,0,0,0,0,0
3,Lovell,7177116282,1066,1068,1069,1075,1088,1055,1071,1075,1078,1081,1096,600408046,7177116282,03,Male,NonBlack,9,04,A,45887,R,3,12,0,0,0,0,0,0,0,0
3,Moss,6717886401,,1031,1039,1035,,1000,1019,1028,1018,1025,1026,600412785,6717886401,03,Female,NonBlack,9,04,A,45889,C,5,1,0,0,0,0,0,0,0,0
3,Moss,4784057104,,1042,1050,1057,,1021,1044,1041,1040,1039,1036,600407535,4784057104,03,Female,Black,9,02,A,45887,R,14,0,0,0,0,0,0,0,0,0
3,Gulley,7054621806,1081,1021,1048,1044,1070,1029,1045,1052,1041,1046,1050,600407960,7054621806,03,Female,Black,9,04,A,45887,R,16,0,0,0,0,0,0,0,0,0
3,Taylor,3631842244,1000,1053,1058,1059,1028,1036,1037,1050,1045,1056,1054,600408633,3631842244,03,Female,Black,9,05,A,45887,R,17,1,0,0,0,0,0,0,0,0
3,Moss,3840068732,1043,1061,1049,1058,1049,1031,1030,1051,1049,1057,1056,600411583,3840068732,03,Female,Black,9,04,A,45887,R,15,1,0,0,0,0,0,0,0,0
