grade,subject,school,n,mean,median,sd,jmtes_minus_jes_mean_difference
Kindergarten,ELA,JES,295,1052.1627118644067,1057.0,18.973324438269238,
Kindergarten,ELA,JMTES,106,1054.754716981132,1059.5,14.928918131793882,2.5920051167254314
Kindergarten,Math,JES,290,1053.0241379310344,1052.0,18.769299735900244,
Kindergarten,Math,JMTES,106,1052.2641509433963,1052.0,16.341767629979238,-0.759986987638058
Grade 1,ELA,JES,325,1046.916923076923,1055.0,22.546848136129675,
Grade 1,ELA,JMTES,165,1050.5575757575757,1053.0,16.881347592127767,3.6406526806526927
Grade 1,Math,JES,324,1050.3055555555557,1052.0,18.96246496105875,
Grade 1,Math,JMTES,164,1049.4268292682927,1049.0,16.440657733028758,-0.8787262872629071
Grade 2,ELA,JES,267,1048.4794007490636,1052.0,20.121495324046833,
Grade 2,ELA,JMTES,194,1048.5103092783504,1052.0,17.42139703110087,0.030908529286762132
Grade 2,Math,JES,265,1047.8528301886793,1050.0,15.985227600174738,
Grade 2,Math,JMTES,193,1048.3471502590673,1050.0,12.611944762440338,0.4943200703880848
Grade 3,ELA,JES,353,1041.6912181303117,1042.0,15.490589406464505,
Grade 3,ELA,JMTES,321,1046.651090342679,1048.0,16.513907218460982,4.959872212367372
Grade 3,Math,JES,456,1038.655701754386,1039.0,16.68116956235374,
Grade 3,Math,JMTES,318,1041.2641509433963,1041.0,16.8956540919495,2.6084491890103436
Grade 3,Science,JES,240,1040.3791666666666,1041.0,12.227702930964666,
Grade 3,Science,JMTES,242,1047.4669421487604,1047.0,16.46928935490419,7.087775482093775
Grade 4,ELA,JES,344,1041.9593023255813,1040.0,15.113123506930592,
Grade 4,ELA,JMTES,277,1049.8483754512636,1048.0,16.958563286083255,7.889073125682216
Grade 4,Math,JES,444,1036.1779279279278,1038.5,17.042964145009137,
Grade 4,Math,JMTES,278,1044.363309352518,1043.0,16.42753541145382,8.185381424590105
Grade 4,Science,JES,343,1042.9358600583091,1041.0,11.794114515161082,
Grade 4,Science,JMTES,279,1050.8853046594982,1050.0,15.442668366954617,7.949444601189043
Grade 5,ELA,JES,282,1042.8191489361702,1042.0,13.418500082678477,
Grade 5,ELA,JMTES,181,1049.342541436464,1050.0,15.531824395761545,6.523392500293767
Grade 5,Math,JES,371,1037.6873315363882,1041.0,16.75642115390646,
Grade 5,Math,JMTES,185,1044.4810810810811,1046.0,19.840147015773866,6.793749544692901
Grade 5,Science,JES,283,1042.0388692579506,1041.0,11.02810279237358,
Grade 5,Science,JMTES,183,1050.3169398907103,1049.0,14.036768335680184,8.278070632759636
